Date,PL,VaR,ES,Exception_VaR,Exception_ES
11/24/2011,0.001811224,-0.05083576,-0.050796541,FALSE,FALSE
10/9/2017,0.001824152,-0.051166431,-0.056986545,FALSE,FALSE
8/12/2014,0.001852839,-0.064187133,-0.063281266,FALSE,FALSE
1/25/2007,0.001855136,-0.066233266,-0.06604347,FALSE,FALSE
11/21/2006,0.001857574,-0.055673096,-0.059684985,FALSE,FALSE
5/26/2020,0.00187621,-0.07734645,-0.084692929,FALSE,FALSE
12/27/2012,0.001899151,-0.054641645,-0.053105726,FALSE,FALSE
12/31/2013,0.001919216,-0.064187133,-0.063317305,FALSE,FALSE
5/24/2006,0.001919338,-0.055097875,-0.058523871,FALSE,FALSE
12/23/2010,0.00199915,-0.040321118,-0.040865996,FALSE,FALSE
7/17/2007,0.002008523,-0.053605288,-0.062804598,FALSE,FALSE
12/12/2007,0.002020422,-0.05989266,-0.068452218,FALSE,FALSE
5/10/2010,0.002021611,-0.063396434,-0.058563544,FALSE,FALSE
2/12/2013,0.002037406,-0.054641645,-0.053105726,FALSE,FALSE
7/1/2011,0.002065628,-0.047057671,-0.046747815,FALSE,FALSE
2/17/2016,0.002068993,-0.069421441,-0.075182784,FALSE,FALSE
2/29/2012,0.002102434,-0.049398644,-0.049357828,FALSE,FALSE
5/12/2010,0.002111323,-0.063396434,-0.058563544,FALSE,FALSE
6/22/2011,0.002116213,-0.047057671,-0.046747815,FALSE,FALSE
