Date,PL,VaR,ES,Exception_VaR,Exception_ES
3/30/2020,0.017355956,-0.108405741,-0.106033157,FALSE,FALSE
6/1/2017,0.017416129,-0.038719233,-0.035686415,FALSE,FALSE
7/23/2019,0.017460294,-0.036307065,-0.036213406,FALSE,FALSE
9/17/2013,0.017460318,-0.028998771,-0.028478148,FALSE,FALSE
3/14/2007,0.017534228,-0.023283705,-0.024837593,FALSE,FALSE
7/28/2006,0.017547241,-0.023700295,-0.024832427,FALSE,FALSE
7/13/2012,0.017565431,-0.044231738,-0.054543444,FALSE,FALSE
2/14/2018,0.017660798,-0.027969976,-0.032819167,FALSE,FALSE
6/1/2020,0.01767119,-0.108405741,-0.109926059,FALSE,FALSE
5/15/2013,0.017759711,-0.029988436,-0.03161484,FALSE,FALSE
5/12/2010,0.017770505,-0.053655788,-0.058211123,FALSE,FALSE
2/2/2015,0.017846015,-0.030447422,-0.031175181,FALSE,FALSE
7/26/2006,0.017899292,-0.023700295,-0.024832427,FALSE,FALSE
5/3/2019,0.017910431,-0.037805789,-0.036980759,FALSE,FALSE
9/9/2009,0.017915735,-0.131966875,-0.137360899,FALSE,FALSE
4/24/2008,0.018026115,-0.054311719,-0.060347617,FALSE,FALSE
12/21/2007,0.01802865,-0.053227014,-0.050911355,FALSE,FALSE
6/16/2010,0.018033181,-0.053655788,-0.058470098,FALSE,FALSE
10/16/2012,0.018058708,-0.036001577,-0.036215983,FALSE,FALSE
7/12/2013,0.018066025,-0.028998771,-0.028512502,FALSE,FALSE
1/9/2020,0.018081862,-0.028968024,-0.02968191,FALSE,FALSE
7/18/2018,0.018091952,-0.034307657,-0.037904337,FALSE,FALSE
9/15/2015,0.018099561,-0.036569229,-0.039878624,FALSE,FALSE
9/24/2010,0.018177526,-0.051806706,-0.056255283,FALSE,FALSE
2/22/2006,0.018195302,-0.023700295,-0.02434484,FALSE,FALSE
2/20/2015,0.018239795,-0.034881724,-0.037931445,FALSE,FALSE
8/16/2019,0.018385358,-0.036307065,-0.036279777,FALSE,FALSE
3/31/2016,0.01841103,-0.04000114,-0.051786816,FALSE,FALSE
7/10/2009,0.018421053,-0.131966875,-0.137360899,FALSE,FALSE
5/16/2019,0.018527893,-0.037805789,-0.036980759,FALSE,FALSE
9/26/2014,0.01855695,-0.027147703,-0.02850736,FALSE,FALSE
9/26/2006,0.018565708,-0.022609921,-0.023981269,FALSE,FALSE
4/18/2008,0.018568188,-0.054311719,-0.060347617,FALSE,FALSE
