Date,PL,VaR,ES,Exception_VaR,Exception_ES
6/7/2007,-0.045264434,-0.06615539,-0.070517121,FALSE,FALSE
3/26/2013,-0.045154397,-0.17487593,-0.170883895,FALSE,FALSE
5/24/2018,-0.044922172,-0.085359181,-0.088464181,FALSE,FALSE
10/2/2014,-0.044912411,-0.108412406,-0.108958681,FALSE,FALSE
4/3/2012,-0.044905539,-0.221478122,-0.232643051,FALSE,FALSE
3/3/2011,-0.04489798,-0.147586237,-0.146811033,FALSE,FALSE
6/17/2008,-0.044817886,-0.203100961,-0.205099607,FALSE,FALSE
8/21/2017,-0.04475672,-0.06406856,-0.065890597,FALSE,FALSE
5/4/2016,-0.044501539,-0.179534948,-0.174012318,FALSE,FALSE
2/23/2012,-0.044405521,-0.221478122,-0.232643051,FALSE,FALSE
11/10/2008,-0.044330817,-0.293850718,-0.295911417,FALSE,FALSE
11/7/2012,-0.044273647,-0.183416604,-0.187597053,FALSE,FALSE
7/3/2007,-0.04423148,-0.06615539,-0.070517121,FALSE,FALSE
